Category,Term,Count,%,PValue,Genes,List Total,Pop Hits,Pop Total,Fold Enrichment,Bonferroni,Benjamini,FDR
GOTERM_MF_DIRECT,GO:0000978~RNA polymerase II core promoter proximal region sequence-specific DNA binding,33,8.967391304,0.01252792,"ZNF397, ZNF275, ZNF251, CHD7, MNT, ZNF805, NACC2, ZKSCAN2, LRRFIP1, ZNF224, ZNF664, ZNF587, TGIF1, XBP1, KLF12, SMAD4, KLF13, ZNF284, ZNF160, OVOL2, KLF8, CREB3, ZNF37A, ZNF319, BHLHE40, ZNF416, ZNF514, HOXB2, IRF5, RBAK, JDP2, ZFP28, ZNF354B",329,1222,18976,1.557584109,0.999013428,0.625257119,0.621840413
GOTERM_MF_DIRECT,GO:0031434~mitogen-activated protein kinase kinase binding,3,0.815217391,0.014778334,"ACE, TRIB3, MAP3K11",329,11,18976,15.73031224,0.99971807,0.626021091,0.62260021
GOTERM_MF_DIRECT,"GO:0000981~RNA polymerase II transcription factor activity, sequence-specific DNA binding",34,9.239130435,0.014823815,"ZNF397, ZNF275, ZNF251, MNT, ZNF805, DEAF1, NACC2, ZKSCAN2, LRRFIP1, ZNF664, ZNF587, TGIF1, XBP1, KLF12, SMAD4, KLF13, ZNF284, ZNF282, ZNF160, OVOL2, KLF8, CREB3, ZNF37A, BHLHE40, ZNF416, ZNF778, ZNF514, HOXB2, IRF5, ZNF337, RBAK, JDP2, ZFP28, ZNF354B",329,1286,18976,1.524918812,0.999725126,0.626021091,0.62260021
GOTERM_MF_DIRECT,GO:0005524~ATP binding,39,10.59782609,0.016992672,"PXK, CHD7, ADCY4, ADCY3, KIF12, SMC5, RSKR, HELZ2, NRBP2, MTHFD1L, UBE2Q2, FPGS, SPEG, ABCD1, ATP9A, PDK1, ABCC3, CDKL2, PLK3, SRMS, ATP8B2, SPHK2, CDC42BPG, TNK1, EIF2AK2, CDC42BPB, ATP2B1, SMARCA1, RENBP, GARS1, KATNAL1, KIFC2, DGKQ, ULK2, KRAS, TRIB3, PKN1, CAMK1, MAP3K11",329,1541,18976,1.459723978,0.999918029,0.666355511,0.662714224
GOTERM_MF_DIRECT,GO:0030374~ligand-dependent nuclear receptor transcription coactivator activity,5,1.358695652,0.02002749,"HELZ2, MED30, ZMIZ2, TACC1, PKN1",329,60,18976,4.806484296,0.999984988,0.733006126,0.729000628
GOTERM_MF_DIRECT,GO:0031625~ubiquitin protein ligase binding,12,3.260869565,0.021632396,"SPART, MOAP1, MFHAS1, UCHL1, XBP1, RNF34, RALB, PDLIM2, CBS, TRAF5, TRIB3, TRAF2",329,315,18976,2.197249964,0.999993896,0.742261592,0.738205518
GOTERM_MF_DIRECT,GO:0032454~histone demethylase activity (H3-K9 specific),3,0.815217391,0.023632496,"KDM4B, KDM3A, KDM7A",329,14,18976,12.35953105,0.999998015,0.763190593,0.759020153
GOTERM_MF_DIRECT,GO:0015175~neutral amino acid transmembrane transporter activity,3,0.815217391,0.034141144,"SLC7A5, SLC38A1, SLC1A4",329,17,18976,10.17843733,0.999999995,0.946765049,0.94159147
GOTERM_MF_DIRECT,GO:0004727~prenylated protein tyrosine phosphatase activity,2,0.543478261,0.034272107,"PTP4A2, PTP4A3",329,2,18976,57.67781155,0.999999995,0.946765049,0.94159147
GOTERM_MF_DIRECT,GO:0030145~manganese ion binding,5,1.358695652,0.03449053,"NPEPL1, GALNT4, IMPA1, PPM1M, PCK2",329,71,18976,4.061817715,0.999999996,0.946765049,0.94159147
GOTERM_MF_DIRECT,GO:0003841~1-acylglycerol-3-phosphate O-acyltransferase activity,3,0.815217391,0.050399068,"GPAT4, LPCAT1, AGPAT2",329,21,18976,8.239687364,1,1,0.996350365
GOTERM_MF_DIRECT,GO:0015375~glycine:sodium symporter activity,2,0.543478261,0.050966465,"SLC38A1, SLC6A9",329,3,18976,38.45187437,1,1,0.996350365
GOTERM_MF_DIRECT,GO:0038024~cargo receptor activity,3,0.815217391,0.059374517,"LRP1, STBD1, VLDLR",329,23,18976,7.523192811,1,1,0.996350365
GOTERM_MF_DIRECT,GO:0004488~methylenetetrahydrofolate dehydrogenase (NADP+) activity,2,0.543478261,0.067373096,"MTHFD1L, MTHFD2",329,4,18976,28.83890578,1,1,0.996350365
GOTERM_MF_DIRECT,GO:0004672~protein kinase activity,12,3.260869565,0.071024213,"CDKL2, NRBP2, PXK, SPEG, EIF2AK2, TRIB3, PKN1, CAMK1, CDC42BPB, MAP3K11, RSKR, PDK1",329,384,18976,1.802431611,1,1,0.996350365
GOTERM_MF_DIRECT,GO:0019899~enzyme binding,12,3.260869565,0.074685124,"PARP4, SELENOS, CBS, STBD1, TSPAN17, NOXA1, DVL1, TRAF2, SLC4A2, ABCD1, RCOR1, MID2",329,388,18976,1.783849842,1,1,0.996350365
GOTERM_MF_DIRECT,GO:0005080~protein kinase C binding,4,1.086956522,0.078867816,"CCDC88A, SDC4, ADCY4, PKN1",329,58,18976,3.977780107,1,1,0.996350365
GOTERM_MF_DIRECT,GO:0004712~protein serine/threonine/tyrosine kinase activity,13,3.532608696,0.086602337,"CDKL2, PLK3, SRMS, CDC42BPG, TNK1, EIF2AK2, CDC42BPB, RSKR, ULK2, SPEG, PKN1, CAMK1, MAP3K11",329,445,18976,1.684969776,1,1,0.996350365
GOTERM_MF_DIRECT,GO:0015179~L-amino acid transmembrane transporter activity,3,0.815217391,0.089127885,"SLC7A5, SLC38A1, SLC1A4",329,29,18976,5.96667016,1,1,0.996350365
GOTERM_MF_DIRECT,GO:0004674~protein serine/threonine kinase activity,12,3.260869565,0.091827799,"CDKL2, NRBP2, PLK3, CDC42BPG, SPEG, ULK2, EIF2AK2, PKN1, CAMK1, CDC42BPB, MAP3K11, RSKR",329,403,18976,1.717453446,1,1,0.996350365
GOTERM_MF_DIRECT,GO:0003682~chromatin binding,14,3.804347826,0.097322645,"L3MBTL1, SMAD4, CTBP2, CTBP1, CHD7, OVOL2, CREB3, MNT, SCMH1, TNRC18, PKN1, JDP2, RCOR1, ZNF354B",329,502,18976,1.608544545,1,1,0.996350365
GOTERM_MF_DIRECT,GO:0005283~sodium:amino acid symporter activity,2,0.543478261,0.099342866,"SLC38A1, SLC6A9",329,6,18976,19.22593718,1,1,0.996350365
GOTERM_MF_DIRECT,GO:0031491~nucleosome binding,3,0.815217391,0.099847359,"L3MBTL1, SMARCA1, MLLT6",329,31,18976,5.581723698,1,1,0.996350365
